route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R33__EXIT_A,R33,Apartment 117,START_R33,EXIT_A,2,43.75,42,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R33__EXIT_B,R33,Apartment 117,START_R33,EXIT_B,2,36.25,33,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E567:S22--S23 | E565:S21--S22 | E563:S20--S21 | E560:S19--S20 | E558:S18--S19 | E528:R18--S18 | E501:Q18--R18 | E225:DOOR_26--Q18 | E224:DOOR_26--Q16 | E479:P16--Q16 | E446:O16--P16 | E444:O15--O16 | E442:O13.5--O15 | E440:O12.5--O13.5 | E438:O11.25--O12.5 | E435:O10.25--O11.25 | E436:O10.25--O9 | E466:O8--O9 | E465:O8--DOOR_09 | E463:O6--DOOR_09 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R33__EXIT_C,R33,Apartment 117,START_R33,EXIT_C,2,35.75,32,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E657:T22--T23 | E656:T21--T22 | E655:T20--T21 | E653:T19--T20 | E651:T18--T19 | E652:T18--U18 | E681:U18--V18 | E704:V18--W18 | E722:W18--X18 | E745:X17--X18 | E743:X16--X17 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R33__EXIT_D,R33,Apartment 117,START_R33,EXIT_D,2,29.75,27,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E657:T22--T23 | E656:T21--T22 | E655:T20--T21 | E653:T19--T20 | E651:T18--T19 | E652:T18--U18 | E681:U18--V18 | E704:V18--W18 | E722:W18--X18 | E745:X17--X18 | E743:X16--X17 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R33__EXIT_E,R33,Apartment 117,START_R33,EXIT_E,2,5.5,5,START_R33 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E631:START_R33--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R33__EXIT_F,R33,Apartment 117,START_R33,EXIT_F,2,14.25,14,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R33__EXIT_G,R33,Apartment 117,START_R33,EXIT_G,2,25.75,26,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R33__EXIT_H,R33,Apartment 117,START_R33,EXIT_H,2,33.75,33,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R33__EXIT_STAIRWELL,R33,Apartment 117,START_R33,EXIT_STAIRWELL,2,12.75,13,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E758:X25--START_R33 | E757:X25--DOOR_36 | E755:X23--DOOR_36 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E505:Q22--Q23 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R34__EXIT_A,R34,Apartment 122,START_R34,EXIT_A,2,50.5,49,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R34__EXIT_B,R34,Apartment 122,START_R34,EXIT_B,2,43.0,40,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E567:S22--S23 | E565:S21--S22 | E563:S20--S21 | E560:S19--S20 | E558:S18--S19 | E528:R18--S18 | E501:Q18--R18 | E225:DOOR_26--Q18 | E224:DOOR_26--Q16 | E479:P16--Q16 | E446:O16--P16 | E444:O15--O16 | E442:O13.5--O15 | E440:O12.5--O13.5 | E438:O11.25--O12.5 | E435:O10.25--O11.25 | E436:O10.25--O9 | E466:O8--O9 | E465:O8--DOOR_09 | E463:O6--DOOR_09 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R34__EXIT_C,R34,Apartment 122,START_R34,EXIT_C,2,42.5,39,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E657:T22--T23 | E656:T21--T22 | E655:T20--T21 | E653:T19--T20 | E651:T18--T19 | E652:T18--U18 | E681:U18--V18 | E704:V18--W18 | E722:W18--X18 | E745:X17--X18 | E743:X16--X17 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R34__EXIT_D,R34,Apartment 122,START_R34,EXIT_D,2,36.5,34,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E657:T22--T23 | E656:T21--T22 | E655:T20--T21 | E653:T19--T20 | E651:T18--T19 | E652:T18--U18 | E681:U18--V18 | E704:V18--W18 | E722:W18--X18 | E745:X17--X18 | E743:X16--X17 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R34__EXIT_E,R34,Apartment 122,START_R34,EXIT_E,2,6.5,6,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA27 -> EXIT_E,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E032:AA26--AA27 | E035:AA27--EXIT_E
R34__EXIT_F,R34,Apartment 122,START_R34,EXIT_F,2,21.0,21,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R34__EXIT_G,R34,Apartment 122,START_R34,EXIT_G,2,32.5,33,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R34__EXIT_H,R34,Apartment 122,START_R34,EXIT_H,2,40.5,40,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E483:P23--Q23 | E453:O23--P23 | E428:N23--O23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R34__EXIT_STAIRWELL,R34,Apartment 122,START_R34,EXIT_STAIRWELL,2,19.5,20,START_R34 -> AD26 -> AC26 -> DOOR_42 -> AA26 -> AA25 -> AA24 -> AA23 -> Z23 -> Y23 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E092:AD26--START_R34 | E066:AC26--AD26 | E067:AC26--DOOR_42 | E034:AA26--DOOR_42 | E031:AA25--AA26 | E030:AA24--AA25 | E027:AA23--AA24 | E029:AA23--Z23 | E777:Y23--Z23 | E756:X23--Y23 | E730:W23--X23 | E714:V23--W23 | E687:U23--V23 | E659:T23--U23 | E569:S23--T23 | E534:R23--S23 | E507:Q23--R23 | E505:Q22--Q23 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R35__EXIT_A,R35,Apartment 108,START_R35,EXIT_A,2,9.0,8,START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R35__EXIT_B,R35,Apartment 108,START_R35,EXIT_B,2,18.0,17,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E363:K6--L6 | E380:L6--M6 | E404:M6--N6 | E431:N6--O6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R35__EXIT_C,R35,Apartment 108,START_R35,EXIT_C,2,27.0,26,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E363:K6--L6 | E380:L6--M6 | E404:M6--N6 | E431:N6--O6 | E464:O6--P6 | E487:P6--Q6 | E512:Q6--R6 | E542:R6--S6 | E572:S6--T6 | E665:T6--U6 | E693:U6--V6 | E719:V6--W6 | E735:W6--X6 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R35__EXIT_D,R35,Apartment 108,START_R35,EXIT_D,2,39.0,39,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E350:K15--DOOR_24 | E390:M15--DOOR_24 | E392:M15--N15 | E419:N15--O15 | E445:O15--P15 | E478:P15--Q15 | E499:Q15--R15 | E526:R15--S15 | E556:S15--T15 | E649:T15--U15 | E679:U15--V15 | E702:V15--DOOR_23 | E741:X15--DOOR_23 | E742:X15--X16 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R35__EXIT_E,R35,Apartment 108,START_R35,EXIT_E,2,46.0,45,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E352:K16--K17 | E353:K17--K18 | E355:K18--L18 | E367:L18--M18 | E394:M18--N18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E428:N23--O23 | E453:O23--P23 | E483:P23--Q23 | E507:Q23--R23 | E534:R23--S23 | E569:S23--T23 | E659:T23--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R35__EXIT_F,R35,Apartment 108,START_R35,EXIT_F,2,37.5,36,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E352:K16--K17 | E353:K17--K18 | E355:K18--L18 | E367:L18--M18 | E394:M18--N18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E428:N23--O23 | E453:O23--P23 | E483:P23--Q23 | E507:Q23--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R35__EXIT_G,R35,Apartment 108,START_R35,EXIT_G,2,42.0,40,START_R35 -> D6 -> DOOR_08 -> F6 -> G6 -> H6 -> I6 -> J6 -> K6 -> K7 -> K8 -> K9 -> K10.5 -> K11.5 -> K12.5 -> K13.5 -> K15 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E635:START_R35--D6 | E213:D6--DOOR_08 | E267:F6--DOOR_08 | E269:F6--G6 | E279:G6--H6 | E309:H6--I6 | E332:I6--J6 | E344:J6--K6 | E362:K6--K7 | E364:K7--K8 | E365:K8--K9 | E346:K10.5--K9 | E345:K10.5--K11.5 | E347:K11.5--K12.5 | E348:K12.5--K13.5 | E349:K13.5--K15 | E351:K15--K16 | E352:K16--K17 | E353:K17--K18 | E355:K18--L18 | E367:L18--M18 | E394:M18--N18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R35__EXIT_H,R35,Apartment 108,START_R35,EXIT_H,2,18.0,17,START_R35 -> DOOR_14 -> C8 -> D8 -> D9 -> E9 -> DOOR_16 -> F9 -> F10.5 -> F12 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E218:DOOR_14--START_R35 | E193:C8--DOOR_14 | E192:C8--D8 | E214:D8--D9 | E216:D9--E9 | E220:DOOR_16--E9 | E221:DOOR_16--F9 | E271:F9--F10.5 | E239:F10.5--F12 | E241:F12--F13 | E243:F13--F14.5 | E244:F14.5--F16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
